# epoch train_loss test_loss time_seconds
1846 0.0003306242 6.20487e-05 92929.34 
1847 0.000330527 6.20507e-05 92936.79 
1848 0.0003304933 6.20301e-05 92944.33 
1849 0.0003304591 6.19903e-05 92969.91 
1850 0.0003303153 6.20142e-05 92995.26 
1851 0.0003301508 6.19407e-05 93021.3 
1852 0.0003300174 6.19276e-05 93047.11 
1853 0.0003298646 6.18805e-05 93073.13 
1854 0.0003297147 6.18505e-05 93092.56 
1855 0.000329625 6.18499e-05 93119.21 
1856 0.0003294711 6.1831e-05 93146.03 
1857 0.0003293394 6.18081e-05 93172.32 
1858 0.0003292179 6.18054e-05 93178.5 
1859 0.0003291905 6.17887e-05 93202.51 
1860 0.0003290204 6.1793e-05 93227.27 
1861 0.0003288627 6.17789e-05 93233.94 
1862 0.0003288401 6.17481e-05 93260.76 
1863 0.0003286993 6.16986e-05 93287.38 
1864 0.000328575 6.16696e-05 93313.62 
1865 0.0003284724 6.16612e-05 93321.21 
1866 0.0003284522 6.16324e-05 93346.89 
1867 0.0003283389 6.15444e-05 93372.77 
1868 0.0003282108 6.15334e-05 93398.31 
1869 0.0003280894 6.15151e-05 93413.45 
1870 0.0003280243 6.14436e-05 93438.93 
1871 0.0003278621 6.14649e-05 93465.07 
1872 0.0003277123 6.14968e-05 93492.5 
1873 0.000327607 6.1448e-05 93519.7 
1874 0.0003274515 6.14001e-05 93546.34 
1875 0.0003273269 6.13255e-05 93571.41 
1876 0.0003271992 6.12664e-05 93596.06 
1877 0.0003270321 6.12329e-05 93621.9 
1878 0.0003269001 6.12106e-05 93647.84 
1879 0.0003267759 6.11919e-05 93673.65 
1880 0.0003266416 6.118e-05 93699.66 
1881 0.000326521 6.11804e-05 93723.12 
1882 0.0003264191 6.11595e-05 93741.16 
1883 0.0003263281 6.11081e-05 93767.49 
1884 0.0003261721 6.10413e-05 93793.44 
1885 0.0003260672 6.10021e-05 93805.26 
1886 0.0003260225 6.09846e-05 93831.97 
1887 0.0003258846 6.09371e-05 93852.94 
1888 0.0003257852 6.09276e-05 93878.75 
1889 0.0003256598 6.09115e-05 93889.21 
1890 0.0003256284 6.09126e-05 93897.27 
1891 0.0003256017 6.09013e-05 93924.21 
1892 0.0003254486 6.09094e-05 93938.68 
1893 0.0003254031 6.08765e-05 93963.76 
1894 0.0003252787 6.08582e-05 93972.78 
1895 0.0003252388 6.08309e-05 93980.2 
1896 0.000325203 6.08324e-05 94005.92 
1897 0.0003250535 6.07785e-05 94032.7 
1898 0.0003249121 6.07274e-05 94060.21 
1899 0.0003247616 6.07059e-05 94087.78 
1900 0.0003246407 6.06679e-05 94113.8 
1901 0.0003245054 6.0662e-05 94140.15 
1902 0.0003243781 6.06383e-05 94165.9 
1903 0.0003242469 6.06435e-05 94191.53 
1904 0.0003240919 6.06352e-05 94217.09 
1905 0.0003239489 6.05698e-05 94242.76 
1906 0.0003238685 6.05644e-05 94263.24 
1907 0.0003237764 6.05115e-05 94288.98 
1908 0.0003236643 6.04909e-05 94312.98 
1909 0.0003235211 6.04515e-05 94329.28 
1910 0.0003234151 6.04727e-05 94353.41 
1911 0.0003233047 6.04275e-05 94373.09 
1912 0.0003231977 6.04117e-05 94398.59 
1913 0.0003230409 6.0372e-05 94424.48 
1914 0.0003229353 6.03348e-05 94450.47 
1915 0.0003228129 6.02801e-05 94476.64 
1916 0.0003226866 6.03279e-05 94502.62 
1917 0.000322568 6.03021e-05 94528.45 
1918 0.0003224701 6.02847e-05 94553.98 
1919 0.0003222948 6.02212e-05 94579.33 
1920 0.0003221649 6.0222e-05 94605.12 
1921 0.0003220204 6.02328e-05 94631.17 
1922 0.0003218738 6.02117e-05 94656.67 
1923 0.0003217379 6.02299e-05 94681.77 
1924 0.0003215907 6.01934e-05 94705.45 
1925 0.0003214544 6.01853e-05 94722.25 
1926 0.0003214021 6.01697e-05 94747.32 
1927 0.0003212997 6.01581e-05 94760.86 
1928 0.000321249 6.01277e-05 94781.78 
1929 0.0003211543 6.01092e-05 94807.08 
1930 0.0003210246 6.00926e-05 94832.85 
1931 0.0003208871 6.0079e-05 94859.21 
1932 0.0003207153 6.00546e-05 94885.7 
1933 0.0003205668 5.99997e-05 94912.52 
1934 0.0003204378 5.99905e-05 94929.88 
1935 0.0003203643 5.99794e-05 94956.64 
1936 0.0003202216 5.99866e-05 94983.33 
1937 0.0003201016 6.00153e-05 95004.81 
1938 0.0003200194 6.00235e-05 95011.5 
1939 0.0003199987 6.0004e-05 95037.7 
1940 0.0003198582 5.99901e-05 95063.6 
1941 0.0003197297 5.99915e-05 95068.64 
1942 0.0003197181 5.99541e-05 95093.39 
1943 0.0003196001 5.99358e-05 95118.12 
1944 0.0003194809 5.99341e-05 95143.09 
1945 0.0003193729 5.99514e-05 95168.43 
1946 0.0003192571 5.99185e-05 95193.96 
1947 0.0003191453 5.98773e-05 95219.6 
1948 0.0003190403 5.98896e-05 95246.0 
1949 0.0003188914 5.98853e-05 95253.89 
1950 0.0003188647 5.98894e-05 95280.53 
1951 0.0003187594 5.98834e-05 95307.26 
1952 0.0003186156 5.98498e-05 95333.38 
1953 0.0003184536 5.98386e-05 95359.01 
1954 0.0003183482 5.9848e-05 95384.88 
1955 0.000318235 5.98575e-05 95410.38 
1956 0.0003180971 5.98256e-05 95436.61 
1957 0.0003179876 5.98261e-05 95460.88 
1958 0.0003178536 5.97849e-05 95485.09 
1959 0.0003177078 5.97569e-05 95509.43 
1960 0.0003175746 5.97492e-05 95520.11 
1961 0.000317548 5.97272e-05 95544.03 
1962 0.0003174427 5.97036e-05 95547.49 
1963 0.0003174345 5.9706e-05 95571.47 
1964 0.0003172897 5.96847e-05 95596.15 
1965 0.0003171664 5.96308e-05 95620.89 
1966 0.0003170515 5.96167e-05 95645.74 
1967 0.0003169281 5.95942e-05 95662.08 
1968 0.0003168285 5.9524e-05 95687.83 
1969 0.0003167216 5.9534e-05 95695.34 
1970 0.0003166834 5.94642e-05 95721.25 
1971 0.0003165763 5.94082e-05 95747.35 
1972 0.0003164609 5.93674e-05 95773.28 
1973 0.0003163497 5.93099e-05 95799.52 
1974 0.000316202 5.92984e-05 95804.13 
1975 0.000316183 5.92726e-05 95828.46 
1976 0.0003160032 5.92757e-05 95852.43 
1977 0.0003158621 5.92308e-05 95876.32 
1978 0.0003156905 5.9205e-05 95899.58 
1979 0.0003155229 5.92233e-05 95924.47 
1980 0.000315377 5.91873e-05 95949.62 
1981 0.0003152229 5.91432e-05 95975.46 
1982 0.0003150583 5.9126e-05 96000.83 
1983 0.0003149007 5.90998e-05 96025.9 
1984 0.0003147925 5.91201e-05 96051.15 
1985 0.0003147133 5.91277e-05 96076.28 
1986 0.0003145459 5.91301e-05 96101.55 
1987 0.000314409 5.91427e-05 96126.47 
1988 0.0003142295 5.91203e-05 96137.86 
1989 0.0003141854 5.91194e-05 96145.53 
1990 0.000314153 5.90939e-05 96171.63 
1991 0.0003140372 5.90951e-05 96174.06 
1992 0.0003140372 5.90981e-05 96180.15 
1993 0.0003140172 5.90846e-05 96204.86 
1994 0.0003138657 5.90476e-05 96230.32 
1995 0.0003137145 5.90156e-05 96256.01 
1996 0.0003135366 5.90322e-05 96281.79 
1997 0.0003133708 5.90055e-05 96307.67 
1998 0.0003131976 5.90231e-05 96333.32 
1999 0.0003130907 5.90095e-05 96340.88 
2000 0.000313039 5.89872e-05 96366.82 
2001 0.0003128767 5.89754e-05 96393.07 
2002 0.0003127178 5.89654e-05 96418.44 
2003 0.0003126096 5.89478e-05 96444.01 
2004 0.0003124851 5.89341e-05 96456.78 
2005 0.0003124393 5.8913e-05 96466.92 
2006 0.0003123991 5.88887e-05 96492.36 
2007 0.0003122726 5.8833e-05 96517.53 
2008 0.0003121455 5.88137e-05 96542.93 
2009 0.0003120084 5.87939e-05 96550.49 
2010 0.0003119858 5.87289e-05 96574.13 
2011 0.0003118469 5.87273e-05 96595.36 
2012 0.0003117255 5.87295e-05 96619.84 
2013 0.0003116037 5.87117e-05 96643.97 
2014 0.0003114608 5.86447e-05 96668.42 
2015 0.0003113131 5.8601e-05 96693.06 
2016 0.0003111669 5.85685e-05 96701.65 
2017 0.000311144 5.8532e-05 96727.01 
2018 0.0003110084 5.85064e-05 96752.69 
2019 0.0003108914 5.85004e-05 96779.01 
2020 0.0003107058 5.8492e-05 96805.29 
2021 0.0003105542 5.84714e-05 96831.51 
2022 0.0003103989 5.84434e-05 96858.32 
2023 0.0003102471 5.83845e-05 96885.07 
2024 0.0003101021 5.83741e-05 96911.32 
2025 0.000309992 5.8361e-05 96937.21 
2026 0.0003098717 5.83002e-05 96961.71 
2027 0.0003097254 5.82551e-05 96981.34 
2028 0.0003096284 5.81694e-05 97006.13 
2029 0.000309511 5.8121e-05 97031.08 
2030 0.0003093717 5.80811e-05 97057.22 
2031 0.0003092327 5.80892e-05 97062.43 
2032 0.0003092235 5.80676e-05 97088.82 
2033 0.0003090814 5.8074e-05 97114.83 
2034 0.0003089449 5.80606e-05 97140.97 
2035 0.0003088079 5.80373e-05 97167.39 
2036 0.0003086907 5.80202e-05 97192.49 
2037 0.0003085548 5.79927e-05 97217.76 
2038 0.0003084175 5.79843e-05 97231.59 
2039 0.0003083614 5.79745e-05 97256.86 
2040 0.0003082233 5.80666e-05 97282.31 
2041 0.0003083982 5.79766e-05 97307.84 
2042 0.0003079713 5.79608e-05 97320.9 
2043 0.0003078994 5.79442e-05 97344.68 
2044 0.0003077605 5.79454e-05 97352.9 
2045 0.0003077211 5.79425e-05 97376.84 
2046 0.0003075969 5.79724e-05 97400.77 
2047 0.0003075314 5.79563e-05 97425.1 
2048 0.0003073983 5.79658e-05 97449.64 
2049 0.0003073078 5.79676e-05 97475.02 
2050 0.0003072073 5.79575e-05 97501.16 
2051 0.000307057 5.79744e-05 97526.39 
2052 0.0003069327 5.79582e-05 97551.62 
2053 0.000306815 5.7957e-05 97577.25 
2054 0.0003066993 5.78747e-05 97603.47 
2055 0.000306569 5.78471e-05 97627.83 
2056 0.0003064504 5.7813e-05 97653.66 
2057 0.0003062936 5.78152e-05 97679.24 
2058 0.0003060975 5.77579e-05 97703.65 
2059 0.0003059388 5.777e-05 97708.41 
2060 0.0003059163 5.77417e-05 97727.48 
2061 0.0003057952 5.77535e-05 97748.05 
2062 0.0003056826 5.77009e-05 97772.04 
2063 0.0003055514 5.7659e-05 97797.78 
2064 0.0003054202 5.76015e-05 97823.68 
2065 0.0003053019 5.75393e-05 97849.31 
2066 0.0003051462 5.75377e-05 97874.94 
2067 0.0003049846 5.75009e-05 97900.4 
2068 0.0003048533 5.74775e-05 97926.22 
2069 0.0003047015 5.74193e-05 97944.41 
2070 0.0003046074 5.7403e-05 97970.3 
2071 0.0003044084 5.74093e-05 97996.23 
2072 0.0003042586 5.74198e-05 98016.66 
2073 0.0003041573 5.73956e-05 98043.65 
2074 0.0003039992 5.7399e-05 98068.98 
2075 0.000303839 5.73385e-05 98093.86 
2076 0.0003036834 5.73433e-05 98106.1 
2077 0.000303618 5.73407e-05 98113.35 
2078 0.0003035834 5.73077e-05 98137.89 
2079 0.0003034377 5.73452e-05 98146.44 
2080 0.0003033983 5.74077e-05 98172.2 
2081 0.0003032791 5.74311e-05 98197.89 
2082 0.0003031494 5.7415e-05 98223.23 
2083 0.0003030228 5.74185e-05 98249.2 
2084 0.0003029383 5.74257e-05 98274.78 
2085 0.0003027462 5.74081e-05 98286.02 
2086 0.0003026924 5.73983e-05 98311.09 
2087 0.0003025709 5.73988e-05 98336.13 
2088 0.0003024132 5.73825e-05 98361.41 
2089 0.0003022657 5.73647e-05 98386.99 
2090 0.0003021326 5.73954e-05 98412.42 
2091 0.0003020043 5.7384e-05 98436.41 
2092 0.0003018747 5.73557e-05 98460.92 
2093 0.0003017318 5.7379e-05 98485.73 
2094 0.0003015971 5.73704e-05 98510.76 
2095 0.00030145 5.73664e-05 98535.98 
2096 0.0003013611 5.73393e-05 98554.73 
2097 0.0003012658 5.73159e-05 98580.46 
2098 0.0003011398 5.7323e-05 98606.2 
2099 0.0003010425 5.73033e-05 98621.48 
2100 0.0003009713 5.73561e-05 98638.06 
2101 0.0003008856 5.73363e-05 98659.94 
2102 0.0003007699 5.72894e-05 98685.31 
2103 0.000300605 5.72322e-05 98710.65 
2104 0.0003004917 5.71823e-05 98735.9 
2105 0.0003003635 5.71665e-05 98752.2 
2106 0.0003003037 5.71676e-05 98777.18 
2107 0.0003001565 5.71704e-05 98800.66 
2108 0.0003000231 5.71682e-05 98824.35 
2109 0.0002998876 5.7142e-05 98848.03 
2110 0.0002997765 5.71147e-05 98872.96 
2111 0.0002996522 5.71296e-05 98885.1 
2112 0.0002996028 5.71019e-05 98898.98 
2113 0.0002995537 5.71066e-05 98924.89 
2114 0.0002994087 5.70837e-05 98951.41 
2115 0.000299267 5.70174e-05 98977.09 
2116 0.0002991242 5.70136e-05 99002.68 
2117 0.0002989996 5.69717e-05 99028.46 
2118 0.0002988144 5.69844e-05 99054.16 
2119 0.0002986656 5.70338e-05 99069.28 
2120 0.0002985767 5.70356e-05 99092.1 
2121 0.0002984452 5.69712e-05 99117.5 
2122 0.000298301 5.69709e-05 99125.03 
2123 0.0002982649 5.69271e-05 99136.56 
2124 0.0002982149 5.69067e-05 99153.95 
2125 0.0002980868 5.68489e-05 99177.64 
2126 0.0002979413 5.67886e-05 99200.98 
2127 0.0002977999 5.67371e-05 99224.93 
2128 0.0002976373 5.66903e-05 99250.04 
2129 0.0002975186 5.66691e-05 99276.15 
2130 0.0002973858 5.66425e-05 99302.78 
2131 0.0002972809 5.65794e-05 99330.16 
2132 0.0002971696 5.65544e-05 99356.63 
2133 0.0002970597 5.65093e-05 99382.41 
2134 0.0002969024 5.64947e-05 99388.8 
2135 0.0002968791 5.64269e-05 99414.73 
2136 0.0002967277 5.63945e-05 99440.67 
2137 0.0002965904 5.6374e-05 99466.55 
2138 0.0002964395 5.6346e-05 99492.59 
2139 0.0002962936 5.62919e-05 99517.78 
2140 0.0002961665 5.63007e-05 99524.91 
2141 0.0002961348 5.62696e-05 99548.9 
2142 0.0002959841 5.62842e-05 99572.67 
2143 0.0002958123 5.63007e-05 99576.33 
2144 0.0002957967 5.6291e-05 99582.55 
2145 0.0002957695 5.63096e-05 99608.0 
2146 0.0002955841 5.63112e-05 99633.62 
2147 0.0002954031 5.62922e-05 99644.89 
2148 0.0002953535 5.62813e-05 99670.52 
2149 0.0002952037 5.62303e-05 99696.0 
2150 0.0002950513 5.61984e-05 99721.38 
2151 0.0002949068 5.62057e-05 99747.0 
2152 0.0002947654 5.62248e-05 99763.4 
2153 0.0002947051 5.61867e-05 99789.15 
2154 0.0002945626 5.61709e-05 99814.91 
2155 0.0002943905 5.61592e-05 99840.47 
2156 0.0002942385 5.61814e-05 99865.91 
2157 0.000294086 5.61533e-05 99875.99 
2158 0.0002940542 5.6087e-05 99900.23 
2159 0.0002938875 5.60562e-05 99923.83 
2160 0.0002937274 5.60282e-05 99936.63 
2161 0.0002936624 5.60187e-05 99960.64 
2162 0.000293488 5.60108e-05 99985.44 
2163 0.0002932892 5.59883e-05 100010.5 
2164 0.0002930822 5.596e-05 100026.67 
2165 0.0002929956 5.59257e-05 100051.69 
2166 0.0002928314 5.58791e-05 100076.91 
2167 0.0002926998 5.58374e-05 100102.65 
2168 0.000292558 5.57902e-05 100127.9 
2169 0.0002924153 5.57484e-05 100141.58 
2170 0.0002923469 5.57673e-05 100166.88 
2171 0.0002922027 5.56878e-05 100192.41 
2172 0.0002920283 5.5674e-05 100218.04 
2173 0.0002918674 5.56213e-05 100244.49 
2174 0.0002917133 5.55976e-05 100254.83 
2175 0.0002916528 5.55648e-05 100265.71 
2176 0.0002915865 5.54877e-05 100290.23 
2177 0.0002914342 5.54829e-05 100315.35 
2178 0.0002912593 5.54547e-05 100340.92 
2179 0.0002910703 5.54408e-05 100367.04 
2180 0.0002909634 5.54005e-05 100393.43 
2181 0.0002908043 5.52988e-05 100419.0 
2182 0.0002906687 5.53406e-05 100435.72 
2183 0.0002905779 5.53005e-05 100451.14 
2184 0.0002905192 5.53e-05 100457.31 
2185 0.0002905041 5.52758e-05 100482.64 
2186 0.0002903586 5.52725e-05 100485.13 
2187 0.0002903579 5.52341e-05 100510.64 
2188 0.0002902005 5.52021e-05 100535.69 
2189 0.0002900828 5.51348e-05 100560.39 
2190 0.0002899456 5.50836e-05 100585.32 
2191 0.0002898001 5.50587e-05 100611.62 
2192 0.0002896821 5.50691e-05 100637.11 
2193 0.0002895908 5.50325e-05 100650.27 
2194 0.0002895303 5.50613e-05 100657.41 
2195 0.0002895071 5.50611e-05 100663.2 
2196 0.0002894913 5.50625e-05 100676.25 
2197 0.0002894417 5.5004e-05 100700.06 
2198 0.0002893397 5.49481e-05 100724.5 
2199 0.0002892345 5.49333e-05 100749.52 
2200 0.0002891319 5.49062e-05 100771.93 
2201 0.0002890532 5.49052e-05 100798.06 
2202 0.0002889163 5.48547e-05 100823.07 
2203 0.0002888097 5.48401e-05 100826.74 
2204 0.0002887955 5.48368e-05 100852.07 
2205 0.0002886947 5.4775e-05 100876.09 
2206 0.0002886036 5.4704e-05 100901.32 
2207 0.0002884601 5.46768e-05 100926.72 
2208 0.0002883434 5.46187e-05 100949.79 
2209 0.000288251 5.45959e-05 100958.79 
2210 0.0002882205 5.45667e-05 100984.61 
2211 0.0002881079 5.45699e-05 100995.19 
2212 0.0002880621 5.45227e-05 101012.69 
2213 0.0002879608 5.44593e-05 101036.58 
2214 0.0002878 5.44034e-05 101053.66 
2215 0.0002877067 5.43428e-05 101078.28 
2216 0.0002875369 5.4333e-05 101103.51 
2217 0.0002874347 5.42961e-05 101129.19 
2218 0.0002872633 5.42615e-05 101154.43 
2219 0.000287121 5.42033e-05 101179.54 
2220 0.0002869545 5.41874e-05 101204.67 
2221 0.0002868028 5.41395e-05 101229.47 
2222 0.0002867103 5.41238e-05 101241.95 
2223 0.0002866628 5.41412e-05 101267.23 
2224 0.0002865217 5.4111e-05 101292.69 
2225 0.0002863912 5.40769e-05 101317.84 
2226 0.0002862575 5.40559e-05 101342.96 
2227 0.0002861199 5.40337e-05 101367.46 
2228 0.0002859894 5.39828e-05 101391.54 
2229 0.0002858686 5.39153e-05 101415.52 
2230 0.0002857383 5.3877e-05 101432.37 
2231 0.0002856628 5.38394e-05 101457.07 
2232 0.0002855304 5.3819e-05 101480.85 
2233 0.0002854239 5.38075e-05 101506.09 
2234 0.0002853131 5.37669e-05 101531.68 
2235 0.0002851641 5.37482e-05 101557.24 
2236 0.000285048 5.3761e-05 101559.73 
2237 0.0002850486 5.37563e-05 101585.29 
2238 0.0002849354 5.36682e-05 101611.14 
2239 0.0002848108 5.36932e-05 101637.09 
2240 0.000284706 5.36165e-05 101662.78 
2241 0.0002845599 5.35779e-05 101689.01 
2242 0.0002844309 5.35525e-05 101714.42 
2243 0.0002843201 5.34987e-05 101739.76 
2244 0.0002841822 5.34849e-05 101764.14 
2245 0.000284078 5.34577e-05 101788.71 
2246 0.0002839686 5.34326e-05 101797.24 
2247 0.0002839299 5.33564e-05 101821.76 
2248 0.0002837914 5.33253e-05 101845.49 
2249 0.0002836872 5.32721e-05 101869.85 
2250 0.0002835571 5.32131e-05 101894.46 
2251 0.000283399 5.31908e-05 101904.48 
2252 0.0002833596 5.31849e-05 101929.73 
2253 0.0002832251 5.31493e-05 101955.19 
2254 0.0002830865 5.31152e-05 101980.67 
2255 0.000282942 5.30751e-05 102006.78 
2256 0.0002828033 5.30346e-05 102032.9 
2257 0.0002826541 5.30021e-05 102059.2 
2258 0.0002825118 5.29441e-05 102084.35 
2259 0.0002823758 5.28994e-05 102109.67 
2260 0.0002822631 5.28841e-05 102133.85 
2261 0.0002821394 5.28427e-05 102157.91 
2262 0.0002820043 5.28304e-05 102174.55 
2263 0.0002819075 5.28096e-05 102186.57 
2264 0.0002818349 5.2772e-05 102210.7 
2265 0.000281709 5.27733e-05 102235.34 
2266 0.0002815612 5.27787e-05 102260.07 
2267 0.0002814093 5.27234e-05 102285.55 
2268 0.0002812841 5.27038e-05 102310.21 
2269 0.0002811255 5.26797e-05 102335.88 
2270 0.0002810445 5.26683e-05 102361.19 
2271 0.0002809008 5.26927e-05 102386.45 
2272 0.0002807656 5.26627e-05 102412.18 
2273 0.0002806474 5.266e-05 102437.97 
2274 0.0002805033 5.26504e-05 102441.77 
2275 0.0002804953 5.26159e-05 102467.49 
2276 0.0002802995 5.26252e-05 102492.3 
2277 0.0002801669 5.2623e-05 102503.51 
2278 0.0002801263 5.25805e-05 102527.77 
2279 0.0002800105 5.25392e-05 102551.87 
2280 0.00027988 5.24833e-05 102577.91 
2281 0.0002797332 5.24806e-05 102603.77 
2282 0.0002796029 5.2466e-05 102629.79 
2283 0.0002794611 5.24516e-05 102655.3 
2284 0.0002792988 5.2441e-05 102681.03 
2285 0.0002791578 5.2407e-05 102706.47 
2286 0.0002790201 5.24071e-05 102708.91 
2287 0.000279021 5.23854e-05 102734.65 
2288 0.0002789541 5.24032e-05 102759.88 
2289 0.0002787891 5.23263e-05 102785.31 
2290 0.0002786534 5.23335e-05 102811.25 
2291 0.0002785478 5.23175e-05 102837.38 
2292 0.0002784362 5.23005e-05 102862.96 
2293 0.0002783277 5.22496e-05 102886.04 
2294 0.0002781844 5.2222e-05 102911.79 
2295 0.0002780893 5.22161e-05 102937.0 
2296 0.000277991 5.21614e-05 102956.0 
2297 0.0002779138 5.21371e-05 102981.63 
2298 0.0002777994 5.21111e-05 103006.59 
2299 0.0002776584 5.20667e-05 103032.47 
2300 0.0002775024 5.20415e-05 103058.3 
2301 0.0002773767 5.20319e-05 103061.26 
2302 0.000277377 5.19797e-05 103086.98 
2303 0.0002772487 5.1973e-05 103101.14 
2304 0.0002771896 5.19608e-05 103107.47 
2305 0.0002771566 5.19802e-05 103133.22 
2306 0.0002770175 5.19798e-05 103158.84 
2307 0.0002768978 5.19604e-05 103184.71 
2308 0.0002767517 5.18708e-05 103210.13 
2309 0.0002766056 5.18637e-05 103234.32 
2310 0.0002764933 5.18623e-05 103242.86 
2311 0.0002764659 5.18427e-05 103250.23 
2312 0.0002764352 5.18392e-05 103262.35 
2313 0.0002763897 5.18032e-05 103286.28 
2314 0.0002762611 5.17904e-05 103292.08 
2315 0.0002762442 5.17388e-05 103316.88 
2316 0.0002760933 5.17225e-05 103342.09 
2317 0.0002759723 5.16991e-05 103353.4 
2318 0.0002759363 5.16612e-05 103378.89 
2319 0.0002757875 5.16365e-05 103404.48 
2320 0.0002756918 5.15789e-05 103430.26 
2321 0.000275552 5.15645e-05 103456.57 
2322 0.0002753991 5.15037e-05 103482.25 
2323 0.0002752688 5.14724e-05 103507.82 
2324 0.0002751156 5.14446e-05 103533.09 
2325 0.0002749738 5.14244e-05 103558.44 
2326 0.0002748335 5.13726e-05 103583.38 
2327 0.0002746558 5.13607e-05 103606.89 
2328 0.0002745091 5.12954e-05 103630.75 
2329 0.0002743868 5.13086e-05 103655.78 
2330 0.000274269 5.13063e-05 103671.93 
2331 0.000274215 5.12467e-05 103696.97 
2332 0.0002740717 5.12513e-05 103699.24 
2333 0.0002740715 5.12519e-05 103706.68 
2334 0.0002740538 5.12222e-05 103731.75 
2335 0.0002739296 5.11964e-05 103755.8 
2336 0.00027379 5.11608e-05 103781.5 
2337 0.0002736698 5.11845e-05 103806.97 
2338 0.0002735461 5.11701e-05 103832.73 
2339 0.0002734116 5.12114e-05 103858.91 
2340 0.0002732732 5.11994e-05 103884.91 
2341 0.0002731012 5.1221e-05 103911.12 
2342 0.0002729651 5.12104e-05 103937.14 
2343 0.0002728225 5.1193e-05 103961.93 
2344 0.0002726878 5.11761e-05 103972.38 
2345 0.0002726451 5.11478e-05 103996.1 
2346 0.0002725059 5.11658e-05 104020.16 
2347 0.0002723589 5.11813e-05 104031.14 
2348 0.0002723046 5.1114e-05 104055.63 
2349 0.0002721347 5.11185e-05 104060.38 
2350 0.00027212 5.1062e-05 104084.31 
2351 0.0002719611 5.10311e-05 104108.94 
2352 0.0002718365 5.10264e-05 104133.57 
2353 0.0002717 5.09958e-05 104158.03 
2354 0.0002715589 5.09707e-05 104182.59 
2355 0.0002714222 5.09469e-05 104190.99 
2356 0.0002713781 5.09157e-05 104216.05 
2357 0.0002712367 5.09094e-05 104222.2 
2358 0.0002712129 5.08739e-05 104247.66 
2359 0.0002710984 5.07991e-05 104272.7 
2360 0.0002709954 5.08078e-05 104297.77 
2361 0.0002708341 5.07794e-05 104322.35 
2362 0.0002706757 5.07461e-05 104346.73 
2363 0.000270536 5.07018e-05 104370.5 
2364 0.0002704124 5.06858e-05 104394.55 
2365 0.0002703016 5.05949e-05 104418.91 
2366 0.0002701504 5.0605e-05 104434.71 
2367 0.0002700817 5.05635e-05 104459.31 
2368 0.000269962 5.05607e-05 104484.38 
2369 0.0002698228 5.05391e-05 104509.2 
2370 0.0002697292 5.05469e-05 104511.59 
2371 0.0002697295 5.04922e-05 104524.14 
2372 0.0002696691 5.05127e-05 104549.05 
2373 0.0002695526 5.05019e-05 104573.92 
2374 0.000269399 5.04737e-05 104598.89 
2375 0.0002692741 5.05092e-05 104623.7 
2376 0.0002691546 5.04437e-05 104648.69 
2377 0.0002690367 5.04647e-05 104673.82 
2378 0.0002689113 5.0456e-05 104697.47 
2379 0.0002688075 5.04331e-05 104711.59 
2380 0.0002687644 5.0404e-05 104735.32 
2381 0.0002686959 5.03667e-05 104759.71 
2382 0.0002685401 5.03929e-05 104784.6 
2383 0.0002684353 5.03594e-05 104809.18 
2384 0.0002683183 5.03591e-05 104833.67 
2385 0.0002682335 5.03399e-05 104858.37 
2386 0.0002681382 5.0293e-05 104882.87 
2387 0.0002680225 5.02937e-05 104899.26 
2388 0.0002679525 5.02578e-05 104923.83 
2389 0.0002678356 5.02423e-05 104937.56 
2390 0.0002677983 5.02562e-05 104961.48 
2391 0.0002676727 5.02303e-05 104986.5 
2392 0.0002675655 5.02404e-05 105011.66 
2393 0.0002674428 5.02337e-05 105015.41 
2394 0.0002674355 5.02545e-05 105026.76 
2395 0.0002674028 5.02321e-05 105051.31 
2396 0.0002673157 5.02263e-05 105057.07 
2397 0.0002673014 5.02223e-05 105080.18 
2398 0.0002671886 5.02094e-05 105104.79 
2399 0.0002671033 5.02043e-05 105129.28 
2400 0.0002669772 5.01831e-05 105144.31 
2401 0.0002669251 5.01769e-05 105170.54 
2402 0.0002667947 5.01283e-05 105183.09 
2403 0.0002667183 5.01071e-05 105209.03 
2404 0.0002665989 5.00832e-05 105234.97 
2405 0.0002664768 5.00425e-05 105260.92 
2406 0.0002663603 5.004e-05 105286.56 
2407 0.0002662623 5.00166e-05 105289.05 
2408 0.0002662633 5.00283e-05 105295.37 
2409 0.0002662463 5.00192e-05 105320.9 
2410 0.0002661383 4.99924e-05 105346.51 
2411 0.0002660646 5.00001e-05 105372.61 
2412 0.0002659605 4.99844e-05 105377.63 
2413 0.0002659446 4.99986e-05 105395.75 
2414 0.0002658753 4.99824e-05 105419.19 
2415 0.0002657802 4.99724e-05 105442.49 
2416 0.0002656931 4.99807e-05 105447.19 
2417 0.0002656786 4.99848e-05 105455.86 
2418 0.000265653 4.99848e-05 105457.16 
2419 0.000265653 4.99848e-05 105458.43 
2420 0.000265653 4.99848e-05 105459.95 
2421 0.000265653 4.99848e-05 105461.22 
2422 0.000265653 4.99848e-05 105462.43 
2423 0.000265653 4.99848e-05 105463.68 
2424 0.000265653 4.99848e-05 105464.92 
2425 0.000265653 4.99848e-05 105466.17 
2426 0.000265653 4.99848e-05 105467.36 
2427 0.000265653 4.99848e-05 105468.64 
2428 0.000265653 4.99848e-05 105469.9 
2429 0.000265653 4.99848e-05 105471.15 
2430 0.000265653 4.99848e-05 105472.39 
